DateTime,AddedIPs,RemovedIPs
1595271878,9,16
1595279317,11,21
1595286755,18,11
1595293973,26,34
1595301155,41,34
1595308362,24,6
1595315560,13,18
1595322761,18,13
1595329960,15,20
1595337156,13,18
1595344360,14,21
1595351559,24,10
1595358757,11,19
1595366652,19,17
1595373851,19,20
1595381052,23,41
1595388006,48,25
1595395207,25,16
1595402406,12,16
1595409609,19,17
1595416808,13,14
1595424008,13,22
1595431931,13,18
1595438650,21,17
1595445862,17,23
1595453081,8,17
1595460281,12,22
1595467479,29,44
1595474679,38,28
1595482596,24,13
1595489796,15,19
1595496998,15,16
1595504202,17,21
1595511403,11,17
1595518599,17,24
1595525800,16,0
1595532997,16,27
1595540921,28,23
1595548119,11,26
1595555320,32,51
1595562519,36,23
1595569720,20,16
1595576932,21,15
1595584117,15,11
1595591317,19,19
1595598519,11,18
1595605720,22,26
1595612918,16,20
1595620118,13,26
1595627320,10,13
1595634521,10,25
1595641717,53,49
1595648439,27,24
1595655879,21,19
1595663314,15,16
1595670513,18,13
1595677716,14,17
1595684924,18,21
1595692358,14,17
1595699797,18,17
1595706521,16,0
1595713724,20,21
1595720923,17,15
1595728837,29,71
1595736040,34,17
1595743250,17,12
1595750450,8,15
1595757639,15,15
1595764837,12,13
1595771797,12,24
1595779000,9,0
1595786199,20,17
1595793398,18,21
1595800598,15,16
1595808504,12,24
1595815452,44,35
1595822169,26,41
1595829366,21,10
1595836568,12,16
1595844494,13,14
1595851204,17,15
1595858407,14,16
1595865639,14,21
1595872836,23,16
1595880047,14,18
1595887961,13,15
1595895164,21,14
1595902364,39,43
1595909559,35,39
1595916761,12,8
1595923964,18,13
1595931163,16,19
1595938363,7,6
1595945803,15,14
1595952767,16,16
1595959961,18,24
1595967399,13,17
1595974840,18,15
1595982036,19,10
1595989237,39,44
1595996437,31,58
1596003637,15,14
1596010844,22,13
1596018761,22,15
1596025483,13,20
1596032679,22,12
1596040120,19,18
1596047317,18,25
1596054517,9,24
1596061962,13,12
1596069161,21,36
1596076598,43,45
1596084278,26,26
1596091480,15,8
1596098679,15,19
1596105884,16,16
1596113095,13,11
1596120279,17,19
1596127956,16,22
1596134920,10,19
1596142121,13,21
1596149324,15,20
1596156519,22,21
1596163718,35,56
1596171169,20,24
1596178364,22,27
1596186282,11,13
1596192999,14,16
1596200198,18,20
1596207398,14,19
1596214846,20,11
1596222046,10,27
1596229248,20,15
1596236453,14,26
1596243647,26,47
1596250846,41,42
1596258760,21,14
1596265728,8,18
1596273156,21,17
1596280364,15,19
1596287560,18,15
1596295448,10,21
1596302646,20,19
1596309877,23,17
1596317079,20,19
1596324516,16,32
1596331716,24,43
1596339160,43,24
1596346603,18,12
1596353080,10,15
1596360280,19,12
1596367481,15,10
1596375366,20,24
1596382566,8,13
1596389766,16,20
1596397209,15,16
1596404408,10,15
1596411605,11,36
1596418806,27,45
1596426013,43,27
1596433927,23,6
1596440680,17,12
1596447878,14,14
1596455078,18,12
1596462289,9,8
1596469477,12,22
1596476682,17,13
1596484595,23,13
1596491797,16,7
1596498996,13,36
1596506195,38,36
1596513613,32,16
1596520601,24,12
1596527797,10,11
1596534997,14,12
1596542870,24,15
1596549609,9,12
1596556812,10,20
1596564010,20,11
1596571454,21,10
1596578917,8,21
1596586119,27,30
1596593316,42,36
1596600515,24,10
1596607718,13,12
1596615158,14,15
1596622605,19,13
1596629804,20,15
1596636999,9,22
1596644199,20,13
1596651169,15,19
1596658804,14,25
1596666006,8,19
1596672758,22,27
1596674919,8,0
1596682121,42,46
1596690043,19,28
1596697245,17,9
1596704444,16,14
1596711641,11,21
1596718840,20,19
1596726526,12,22
1596732994,15,21
1596740197,19,15
1596747396,11,24
1596754596,17,15
1596761077,0,29
1596762515,19,0
1596763953,8,59
1596769722,34,0
1596772598,7,25
1596780042,21,16
1596787244,14,19
1596794445,17,14
1596801643,13,17
1596808596,18,14
1596815793,11,17
1596822993,20,25
1596830194,11,17
1596838117,13,27
1596844853,20,29
1596852040,37,46
1596859956,27,20
1596867161,9,11
1596874358,11,13
1596881559,11,16
1596888761,20,8
1596895958,12,16
1596903169,19,23
1596910359,12,11
1596917560,9,16
1596925475,8,20
1596932675,18,35
1596939877,34,35
1596947076,23,11
1596954282,14,13
1596961481,12,16
1596969395,20,10
1596976598,10,13
1596983795,14,12
1596990995,14,18
1596998192,15,14
1597005393,14,17
1597012596,13,19
1597020516,21,40
1597027715,43,28
1597034915,24,11
1597042115,9,12
1597049315,12,18
1597056514,20,9
1597063715,14,14
1597070916,9,13
1597078089,18,12
1597085292,14,13
1597092488,22,14
1597099935,13,20
1597107128,24,38
1597114326,50,30
1597121793,20,12
1597128993,12,13
1597136196,17,12
1597143398,10,10
1597150594,22,9
1597158042,8,23
1597165239,22,15
1597172438,14,21
1597179643,16,16
1597186849,12,22
1597194044,31,44
1597201239,35,29
1597208438,24,10
1597215645,12,0
1597222844,16,13
1597230039,18,14
1597236998,20,9
1597244192,22,14
1597251640,22,16
1597259313,22,15
1597266518,15,21
1597273713,7,12
1597280916,30,27
1597288116,41,49
1597295323,23,26
1597302517,12,11
1597309715,17,10
1597316917,18,10
1597324115,18,18
1597331319,18,9
1597339231,12,21
1597346754,17,13
1597353410,17,21
1597360353,13,13
1597367562,30,34
1597369712,5,42
1597375477,32,0
1597382675,18,17
1597389881,11,11
1597397075,14,14
1597404278,18,15
1597411232,15,21
1597418686,18,9
1597425880,9,18
1597433076,9,15
1597436675,10,13
1597440274,5,0
1597447481,12,20
1597454674,35,35
1597462112,29,41
1597469316,24,19
1597476515,20,13
1597483976,18,14
1597491154,12,14
1597498598,14,10
1597505791,15,20
1597512992,16,20
1597520049,21,17
1597527848,12,15
1597535076,19,25
1597542273,30,46
1597549477,39,32
1597556200,18,18
1597563393,13,15
1597570593,15,20
1597578035,12,14
1597585235,18,13
1597592673,16,23
1597599874,17,14
1597607073,19,18
1597614277,14,15
1597621715,17,17
1597628910,22,38
1597636114,33,26
1597643314,14,10
1597650513,9,21
1597657711,13,14
